country_code,country_name,adm_div_name,adm_div_code,area,pop_gpw,builtup_fraction,builtup_km2_2020,builtup_volume_2020,burned_area_pixels_2020,cloud_fraction_mean,co2_emissions_2020,cropland_area_km2,elevation_mean_m,et_mean_mm_2020,et_total_mm_km2_2020,forest_area_km2,forest_fraction,forest_loss_pixels,gdp_per_capita_2020,gdp_total_2020,ndvi_mean_2020,nightlights_per_km2,nightlights_sum_2020,pm25_annual_2019,pm25_total_2019,pop_ghsl,pop_wp,precip_annual_mm,precip_total_mm_km2,ruggedness_mean,soil_organic_carbon_g_per_kg,temp_annual_mean_C,travel_time_to_city_min,tree_cover_km2_2000,tree_cover_pct_2000,urban_area_km2,urban_fraction,water_area_km2,water_occurrence_pct
HRV,Croatia,Bjelovar-bilogora,HRV001,2601.6235049360444,108000.2641567577,0.0057688312592213,15.008327,49999806.0,0.0,6379.772177419355,320670.44091796875,864.867230179018,174.49749525724508,148.28378997758668,385778.59340668935,835.5182863686248,0.3211526513284497,737.1137254901961,17631.58064516129,1904215367.178596,6189.294842152851,4.108682128570626,10689.244,15.544274114793346,40440.348904215294,106933.41110917456,107505.32244632948,865.0260099490345,2250471.999864449,23.203112547408317,4.374589668623232,10.567256671618733,53.19862267069308,1047.0080862129248,40.24441216134628,15.284679957501636,0.0058750545297973,1612.8130137640835,61.99256005736815
HRV,Croatia,Grad Zagreb,HRV003,695.2009154557184,763290.4331306048,0.0653903986449735,45.459465,315818978.0,0.0,6488.59765625,1812890.197265625,99.36678196550564,195.6878365356252,140.76327341387304,97858.75653986812,160.1338936409286,0.2303418912156604,48.031372549019615,40185.875,30673493934.48234,5904.728943102769,94.18311820990486,65476.19,15.455209732055664,10744.475954285226,802231.5413032017,800050.5380874323,958.6677861454672,666466.7225462357,44.368992080828384,5.238757869688207,10.403312425034912,3.30721131346817,221.73091636621334,31.89450868614927,171.71929801614587,0.2470067202135089,521.7806284410783,75.0546520927753
HRV,Croatia,Istra,HRV004,2839.057101808838,195864.99648937097,0.0124054775008084,35.219859,113079657.0,0.0,6043.931985294118,1761246.6108398438,0.7586001422521536,235.40223545798835,160.18485153513052,454773.94035300665,507.2686435683965,0.1786750408243646,174.60784313725495,27598.29411764706,5405539780.465569,6505.29975868006,11.79905926466129,33498.203,11.271924187155332,32001.63641459416,195036.17512744703,196993.07654136285,1098.4168388440028,3118468.12706648,65.29649546331095,5.821117018633543,13.124648271034625,31.786545217178976,1138.2305032903162,40.09184959911936,24.32138875762766,0.0085667134846044,2693.5890985679835,94.8761860707848
HRV,Croatia,Karlovac,HRV005,3703.403790546458,122918.90626834476,0.0045124177500326,16.711305,55516135.0,19.0,6544.863095238095,490341.8624267578,24.8796647667282,347.3831115416141,155.41557578013197,575566.632454101,2393.9997788181327,0.6464322861388239,757.1137254901961,17471.714285714286,2147604010.633014,6782.816174430586,5.783518139359995,21418.703,12.541024344308036,46444.47709404579,120049.6576785911,121532.41115533403,1192.612918680966,4416727.203697764,58.47672845495351,7.341467508556666,10.367032022126992,48.51462871976904,2377.6002537956924,64.20040557999386,12.528762027559742,0.0033830396943324,1908.2263350977432,51.52628346843523
HRV,Croatia,Koprivnica-krizevci,HRV006,1784.1223839577362,109450.37311330864,0.0096633583856254,17.240614,53516334.0,0.0,6468.475852272727,422787.5083007813,842.5281417055446,165.84487353854212,141.0343149999877,251622.4782976244,415.3826629531216,0.2328218437749064,472.27450980392166,22014.5,2409495238.902933,6082.449267208397,6.753234592165409,12048.597,15.105234319513494,26949.58666437063,107542.5815818958,109286.06903341349,829.0923474522009,1479202.2154575365,19.56956619709689,3.893747988289931,10.398867898636912,46.78096388150683,593.1114915746538,33.24387928248222,13.59553521999445,0.0076202929475249,1336.294541129026,74.89926437471797
HRV,Croatia,Krapina-zagorje,HRV007,1241.34427580513,149062.30433681334,0.0136590197662954,16.955546,48729473.0,0.0,6626.336458333333,552896.798828125,20.34162621237805,261.56234170281783,156.66751791761746,194478.3265716321,304.3766043084384,0.2451991846589224,12.592156862745098,22329.0,3328412193.536705,6386.586165962883,9.31370146489076,11561.51,15.23438517252604,18911.116829325747,123600.79648067242,126329.45226312992,970.9134957347176,1205237.9102322403,55.6242850377606,5.343719119267822,10.0165404867659,21.69832883364598,497.1277947447132,40.04753592006362,7.944642670744185,0.0064000316637311,526.0421249933626,42.37681159420291
HRV,Croatia,Lika-senj,HRV008,5219.754951097566,45266.61560308492,0.0017453645018497,9.110375,25988130.0,197.0,6155.8744517543855,440332.7893066406,0.7517136229879471,778.5336969353806,149.21060011901116,778842.7687274476,2828.5431074185108,0.5418919343759133,316.8784313725491,24380.122807017546,1103605647.461267,6441.959067896161,3.288703619389341,17166.227,9.95488859477796,51962.07903021695,42280.56340776758,44318.07211810384,1291.8320659265432,6743046.8221066715,129.0447480634197,10.902471872041245,8.21551551904854,61.966976540562946,2963.99125358315,56.78410732595611,7.722506356945168,0.0014794768009792,4341.141482525028,83.16753416963012
HRV,Croatia,Medimurje,HRV009,753.4934319352948,106304.7795985833,0.0209778417834402,15.806666,51181260.0,0.0,6530.236328125,274072.59375,501.8618528714496,170.30274564139745,133.48481141636955,100579.92866535591,46.76880859772718,0.0620692983051024,45.64705882352941,22339.8,2374827515.276431,5474.838541438416,7.294119320833001,5496.071,15.038284301757812,11331.248448950162,105069.2105885304,106141.72740126505,828.8768235074526,624553.2423962561,9.3304350829276,3.4594357657753907,10.153859518134585,50.136877052563534,131.57692899186304,17.462252942791682,18.262171726517835,0.024236670092283,678.5049626597728,90.04789343910811
HRV,Croatia,Osijek-baranja,HRV010,4116.454088755437,288795.59442708374,0.0082479421045274,33.952275,139071734.0,2.0,6248.6925,2181210.090698242,2771.090393172622,103.13204828631892,122.08368050309696,502551.8657772859,767.3884021295231,0.1864197645798436,1169.0784313725487,17542.64,5066237146.620336,5664.609874777134,6.998067846472578,28807.225,16.70949951171875,68783.88758607162,282149.8472336477,285536.46691451623,701.0102347051433,2885676.4469113955,8.543324119361591,3.604687030995717,10.985875666643322,24.338716735643597,977.164212241059,23.738008275381823,95.1300708863602,0.0231097125912855,3170.6842853510257,77.02464832565754
HRV,Croatia,Primorje-gorski Kota,HRV012,3544.0925970682533,277492.8431151893,0.0095376952137091,33.802475,174026472.0,0.0,6294.230298913043,693918.3182983398,0.0,558.625960688719,140.95505137495925,499557.7540973684,2285.3907592642213,0.6448451039780235,498.4509803921569,24548.0,6811894312.791667,6478.865594613576,9.6455267642494,34184.64,10.240823496942935,36294.42674339808,272944.0259755051,280089.81329986313,1315.139686077604,4660976.825538303,116.90912654461636,11.291418492313202,10.316029330233084,30.264488990652715,2199.4775682868,62.06038663059349,54.91574764903757,0.0154950092710515,3379.029822129537,95.342594178401
HRV,Croatia,Pozega-slavonija,HRV011,1851.500771318152,73683.72618864333,0.0052678271330431,9.753386,31689424.0,0.0,6340.953947368421,197104.0723876953,526.0757864704448,300.2148747547964,141.02061810417683,261099.78319164595,1020.2510696156198,0.5510400456864327,475.1333333333335,17475.0,1287623115.146542,6443.865021675889,4.70105880312612,8704.014,15.749916478207236,29160.982507597168,70946.57756401,72089.66414088602,858.9232469448707,1590297.0542215195,63.17266537757148,6.048856567438102,9.892457668463448,36.42043419808096,969.7412665673722,52.37595801145562,8.770353700459983,0.0047368890341947,1343.2948026901106,72.55167394468701
HRV,Croatia,Sibenik,HRV013,2981.8960069305076,96244.87355140458,0.006250356470072,18.637913,68397506.0,234.0,5623.740885416667,485796.6611328125,0.4756023443873504,351.7529670904598,111.72351770658685,333147.9113295012,95.06249255867984,0.031879881906591,296.6941176470588,24548.0,2362619155.93988,5309.221081213639,7.180277229734717,21410.84,13.841166178385416,41272.91815858907,95699.13608823996,95844.14690639744,974.4613366700166,2905742.3687244877,83.65249886273459,5.247552785977468,12.55867946587307,42.01311065493323,221.70894121669028,7.435166776487024,16.87405673104087,0.0056588347453507,2839.0321265831144,95.20895832667036
HRV,Croatia,Split-dalmatija,HRV016,4444.945282383575,417938.1547851677,0.0113939033627072,50.645277,238676493.0,74.0,5546.7379807692305,2214290.7111816406,0.5041179206465674,463.16543069207125,124.48179530876745,553314.7688003437,282.98015816174853,0.0636633614553748,703.4313725490197,24172.745098039217,10102712482.366718,5606.129732378648,10.989683088698284,48848.54,14.185579740084137,63054.12574356301,419116.2610618729,416698.4464689582,1003.8172198446888,4461912.615724046,140.02747961566928,6.857922959416675,12.56432305360305,34.719164092170224,608.9222732752836,13.699207405062875,71.81567594305834,0.0161567064115911,4212.3878695765925,94.76804779287912
HRV,Croatia,Sisak-moslavina,HRV014,4419.9426757517485,164992.60848092413,0.005554903491101,24.552355,78061361.0,0.0,6419.320754716981,2399440.247314453,336.8216049784498,168.0126389722737,154.34639392660566,682202.2133645948,2432.3538391060915,0.5503134356131427,1431.0313725490194,17046.283018867925,2812510700.187101,6620.301290761106,4.919370135564455,21743.334,16.481022672833138,72845.17545168733,161156.03826123723,166332.3827121009,964.4385413542924,4262763.067071605,27.73325552745271,5.204407581871349,10.576995176376782,44.73187403328271,2434.7533098998692,55.08563093492528,47.45240924344997,0.0107359784333355,2464.248726134808,55.75295669905235
HRV,Croatia,Slavonski Brod-posav,HRV015,2045.5436930854053,146543.29871854355,0.0081620036063942,16.695735,61405066.0,11.0,6316.649088541667,443635.17578125,765.0539207946225,158.92073183088775,137.19841253249146,280645.3474571675,709.783271579923,0.3469900320287552,528.9254901960784,17031.75,2495888827.949554,6096.250360948818,7.468135269678731,15276.397,19.215137481689453,39305.403287438836,149880.37838796352,153907.50196587708,843.5624439364962,1725543.8369180104,34.196202429853905,4.880374816068325,10.70619819191822,27.64709712894549,732.7108969272111,35.81986048032165,38.33195032212865,0.0187392478839259,1539.2514395725118,75.249013002053
HRV,Croatia,Varazdin,HRV017,1246.599776104264,167093.26752214163,0.0178082504309251,22.199761,73974692.0,0.0,6546.119140625,309281.9013671875,433.32276791288086,228.92770536394295,143.7451981176353,179192.73178950726,349.14769744407636,0.2800800257923952,104.73333333333336,22329.0,3731025570.5019,6152.646965335759,11.471377802336416,14300.217,15.2167599995931,18969.209608525078,166433.5485453537,166910.50216175598,897.8719284809836,1119286.945014698,38.07171588821102,4.742143572533034,9.897039549546813,36.26887320081652,444.16099885666813,35.62979934463898,19.53046375866788,0.0156669880205677,1030.015888879435,82.6260287081333
HRV,Croatia,Virovitica-podravina,HRV018,2007.656276705317,74511.42430423804,0.0057010500914943,11.445749,34684467.0,0.0,6346.305803571428,212134.0290527344,1062.5355866259722,172.62654862670817,130.77730603916012,262555.87932013196,725.8107429640247,0.3615214174784556,716.8117647058824,17475.0,1302087139.7165596,5957.595632821575,5.009471549833531,10057.297,15.579181489490328,31277.641503306546,76268.74872069413,76408.43934955356,779.693527866,1565356.6051266869,29.60002207715499,4.57589172122648,10.700926071131974,56.31247068064543,771.5352388741402,38.42964793456952,16.679363405689493,0.0083078779964573,1592.5877163938897,79.32571600390783
HRV,Croatia,Vukovar-srijem,HRV019,2438.3386854719733,164162.28308886362,0.0093579920361158,22.817954,83880778.0,10.0,6238.1838942307695,347716.5187988281,1689.0409855417165,90.02668517346716,123.49426935345775,301120.85439863196,525.180428298854,0.2153845285841406,670.1058823529413,17470.576923076922,2868009794.571922,5636.809873529623,7.666814340183209,18694.29,19.371800349308895,47235.01019895937,156656.61805180003,163025.18494574536,728.4961850324469,1776320.430183364,6.057626659349632,3.4973122762609905,11.262402187951086,34.168230053075355,628.2997530664335,25.767534133381375,42.304317744773,0.0173496479372735,2120.579539603395,86.96821127590519
HRV,Croatia,Zadar-knin,HRV020,3599.0246827600467,171212.18846948165,0.0083543567078127,30.067536,117710336.0,165.0,6061.162109375,563385.4548339844,0.2505984164615725,335.14099777317614,118.92673522560044,428020.2555170047,466.7007324735993,0.1296742238832584,243.8156862745098,24548.0,4202916802.548836,5418.715660772104,7.920857874789029,28507.363,12.67269821166992,45609.353660969144,167295.03802513276,171411.95387684918,1057.9027819650555,3807418.224252755,88.55429505976713,6.491727423840948,11.737626439994054,36.03454999959149,541.9476255348998,15.058180293425687,36.79865766432745,0.0102246194199777,3464.319276415192,96.25716914390398
HRV,Croatia,Zagreb,HRV021,2994.776886846445,345001.86408698704,0.0135857856986613,40.686397,127608648.0,0.0,6480.028571428571,908452.6801757812,725.8677813997651,179.5985403260738,147.64989003216,442178.47801373206,977.0890756701664,0.3262643971782015,431.85882352941167,23006.628571428573,7937329743.499793,6237.679182109339,12.718620264265786,38089.43,16.189481026785714,48483.88358905691,307118.2447089886,329065.4375384038,968.6139162314004,2900782.5686076162,29.543669676144784,5.09276562510026,10.44376843563473,17.45852640466534,1191.7352044241609,39.793789302250154,42.0312115382168,0.0140348390301878,1861.2255508599765,62.149055545165545
HUN,Hungary,Baranya,HUN002,4437.072801646735,329619.2853475263,0.0097439327531327,43.234539,192820868.0,0.0,6284.412259615385,1842194.3364257812,3129.542278616418,158.37850899395892,126.47250333414472,561167.7047001095,625.9092418253956,0.1410635501840541,1199.4274509803922,21127.75,6964113856.001199,5686.105136785275,7.435090987859469,32990.04,14.93804696890024,66281.2019154287,351648.24068467726,329129.9209865476,660.4575581744976,2930498.2680180795,22.494118034676095,3.3576272319439138,10.912369712566868,28.832327609482142,984.4875506957766,22.187770963108896,109.87644022398632,0.0247632718992593,3679.914729496259,82.93564009431013
HUN,Hungary,Bacs-kiskun,HUN001,8303.881217666149,449858.2270411334,0.0119484393380913,99.218421,433290891.0,0.0,6138.627631578947,1829777.3526611328,4271.2997082558495,106.9884940016847,110.31862466042348,916072.7552764522,271.3197671458011,0.0326738497377082,3991.8941176470585,25539.97894736842,11489369647.93103,5456.116290504266,5.179689096286065,43011.523,14.862305972450658,123414.82341584044,487006.78174772987,453248.9220379606,552.8404366336384,4590721.318128423,3.1705319028005694,2.8293276509181995,10.936267840235615,40.8649351652948,918.5058847752432,11.061163577595035,218.52425014041296,0.0263159171491413,6470.897624919968,77.9261824115862
HUN,Hungary,Budapest,HUN005,513.8349106650172,1707713.45663153,0.1853733252120288,95.251286,825087138.0,0.0,6401.817057291667,5567856.0,26.609334195831423,140.55956827702917,107.13944802739148,55051.98870585395,18.309517495262977,0.0356330741941344,16.71372549019608,65761.0,112300944621.54604,4334.66121354547,142.7897919684794,73370.38,15.39905039469401,7912.569683883695,1746576.620811554,1756129.6629669245,549.7566209362437,282484.1442062765,22.771878423575135,3.328552097428955,10.900920455893957,0.5074706179769485,52.00091603354094,10.120160182623662,393.02275518693455,0.7648813792707764,481.4921745055203,93.70561721514052
HUN,Hungary,Fejer,HUN007,4454.337824601104,459208.42936316726,0.0142897756089481,63.651488,294887134.0,50.0,6358.628472222223,4131056.728027344,3610.524815960119,152.7773556950033,111.97443804795594,498771.9747854632,284.26509787641686,0.0638175883980855,391.4980392156863,30524.796296296296,14017243763.852848,5244.0248624602245,8.892371113218637,39609.625,14.017725061487267,62439.68295624157,451188.2766522374,436615.8062943156,553.8388085516173,2466985.1536634783,19.282249324219297,3.1613986572569863,10.789068468276389,22.80658132086366,467.5206241979026,10.495850171394894,139.972712771024,0.0314239104178316,3754.009951623123,84.27762103920132
HUN,Hungary,Gyor-moson-sopron,HUN008,3970.322387597084,433983.53867462935,0.0159697144992736,63.404915,251428514.0,0.0,6580.614583333333,1917374.9052734375,2659.144350175358,135.62428870281764,114.13788678473482,453164.207174454,387.08364278922926,0.0974942599115987,1129.7333333333331,35599.375,15449542737.105131,5583.279520864839,9.2296011312517,36644.492,12.823012034098308,50911.49175540733,464998.4888361793,437228.7280498652,573.2112631919317,2275833.511073731,8.245886724381075,3.1670531181023747,10.057578965297449,25.35007428570287,648.2696858197717,16.32788530837963,285.43782868037306,0.0718928592731044,3225.4440753469894,81.23884562681799
HUN,Hungary,Heves,HUN010,3588.424891006864,290283.3398881769,0.0128759961273804,46.204545,203880309.0,0.0,6441.444602272727,4509612.769775391,1896.137295706065,206.0050046301093,119.24034143973816,427885.0092345137,861.6076816478792,0.2401074866600102,749.1137254901962,23486.18181818182,6817647299.402793,5726.13102363955,5.911462729277848,21212.84,15.086613048206676,54137.17778317377,305350.24870382436,287965.2670227589,551.17253635678,1977841.2487020553,34.51325609714082,4.485621732719716,9.8131255998878,53.014171699487754,884.6439155144757,24.65270814867903,111.87806117108607,0.031177484430974,2962.372789451776,82.55356819299551
